Datetime,Open,Close,High,Low,Volume,Gain%,Ticker,future,Mov_Ticker,Inflation,Unemployment,Industrial,Interest,Retail_Sales,Interest_pct,Inflation_pct,Unemployment_pct,Industrial_pct,Volume_pct,Retail_Sales_pct,R/G
2017-09-30 22:00:00,959.98,1016.64,1048.39,947.84,31780665,5.902206295964496,GOOG,0.4128940926652246,GOOG,1.7,4.3,99.7485,1.15,426455,-0.008620689655172376,0.0,-0.022727272727272818,0.0004312700904163247,0.13196058380589393,0.022639527689717776,1
2017-10-31 22:00:00,1017.21,1021.41,1062.375,1013.01,24266738,0.4128940926652246,GOOG,3.012404016538702,GOOG,1.8,4.2,98.7446,0.65,416024,-0.4347826086956521,0.05882352941176472,-0.023255813953488302,-0.010064311744036214,-0.23643076694587728,-0.024459790599242637,1
2017-11-30 22:00:00,1015.8,1046.4,1078.49,988.28,28164680,3.012404016538702,GOOG,11.59929030657994,GOOG,1.7,4.2,98.7446,0.65,416024,0.0,-0.05555555555555558,0.0,0.0,0.16062900584330708,0.0,1
2017-12-31 22:00:00,1048.34,1169.94,1186.89,1045.23,28738485,11.59929030657994,GOOG,-4.978453651697464,GOOG,1.8,4.1,98.7446,0.65,416024,0.0,0.05882352941176472,-0.023809523809523947,0.0,0.02037321212241716,0.0,0
2018-01-31 22:00:00,1162.61,1104.73,1174.0,992.56,42384105,-4.978453651697464,GOOG,-6.867231714912394,GOOG,1.8,4.0,101.3561,1.41,431785,1.169230769230769,0.0,-0.024390243902438935,0.026447015836815302,0.47482043677667773,0.03788483356729411,0
2018-02-28 22:00:00,1107.87,1031.79,1177.05,980.64,45430049,-6.867231714912394,GOOG,-0.5367513345456687,GOOG,1.8,4.1,101.6495,1.42,434631,0.007092198581560183,0.0,0.02499999999999991,0.002894744371576996,0.07186524287819696,0.006591243327118912,0
2018-03-31 22:00:00,1022.82,1017.33,1094.165,990.37,41773275,-0.5367513345456687,GOOG,7.036876270149758,GOOG,2.1,4.0,102.298,1.51,433239,0.06338028169014098,0.16666666666666674,-0.024390243902438935,0.00637976576372723,-0.08049240712903483,-0.00320271678734374,1
2018-04-30 22:00:00,1013.66,1084.99,1110.75,1006.29,31849196,7.036876270149758,GOOG,1.4826943193705535,GOOG,2.1,4.0,103.4095,1.69,435061,0.11920529801324498,0.0,0.0,0.010865315059922942,-0.23757004927193281,0.004205530896341347,1
2018-05-31 22:00:00,1099.35,1115.65,1186.2856,1096.01,32103642,1.4826943193705535,GOOG,10.7606915377616,GOOG,2.2,3.8,102.5408,1.7,439759,0.00591715976331364,0.04761904761904767,-0.050000000000000044,-0.008400582151543046,0.007989087071460066,0.010798485729587304,1
2018-06-30 22:00:00,1099.0,1217.26,1273.89,1093.8,31953386,10.7606915377616,GOOG,-0.7988599348534157,GOOG,2.3,4.0,103.3045,1.82,437527,0.07058823529411762,0.04545454545454519,0.05263157894736836,0.007447767132692462,-0.0046803412522479215,-0.005075507266480095,0
2018-07-31 22:00:00,1228.0,1218.19,1256.5,1188.24,28820379,-0.7988599348534157,GOOG,-0.8968088551570623,GOOG,2.4,3.8,103.5474,1.91,440422,0.049450549450549275,0.04347826086956519,-0.050000000000000044,0.002351301250187454,-0.09804929593377054,0.0066167345100986985,0
2018-08-31 22:00:00,1204.27,1193.47,1212.99,1146.91,28863199,-0.8968088551570623,GOOG,-10.260940586220412,GOOG,2.2,3.8,104.1659,1.91,439876,0.0,-0.08333333333333326,0.0,0.0059731098994277865,0.0014857542296720094,-0.0012397200866441915,0
2018-09-30 22:00:00,1199.89,1076.77,1209.96,995.83,48496167,-10.260940586220412,GOOG,1.7317345231455763,GOOG,2.2,3.7,104.1315,1.95,439346,0.020942408376963373,0.0,-0.02631578947368407,-0.00033024243058421554,0.6802076235555179,-0.0012048850130491617,1
2018-10-31 22:00:00,1075.8,1094.43,1095.57,996.02,36735040,1.7317345231455763,GOOG,-7.793329415745161,GOOG,2.1,3.8,101.3561,1.41,431785,-0.27692307692307694,-0.045454545454545525,0.027027027027026973,-0.026652837998108247,-0.24251663023182846,-0.017209670737869498,0
2018-11-30 22:00:00,1123.14,1035.61,1124.65,970.11,40256461,-7.793329415745161,GOOG,9.81732689337673,GOOG,2.2,3.8,101.3561,1.41,431785,0.0,0.04761904761904767,0.0,0.0,0.09586000178576093,0.0,1
2018-12-31 22:00:00,1016.57,1116.37,1117.33,1014.07,30714651,9.81732689337673,GOOG,0.6760158216468879,GOOG,2.2,3.9,101.3561,1.41,431785,0.0,0.0,0.026315789473684292,0.0,-0.23702555473020837,0.0,1
2019-01-31 22:00:00,1112.4,1119.92,1147.0,1086.0,28934646,0.6760158216468879,GOOG,4.303493643879443,GOOG,2.2,4.0,103.3023,2.4,439793,0.7021276595744681,0.0,0.025641025641025772,0.019201607007373056,-0.05795296192686672,0.018546267239482717,1
2019-02-28 22:00:00,1124.9,1173.31,1231.79,1123.3,31658047,4.303493643879443,GOOG,0.3699011907778151,GOOG,2.1,3.8,102.728,2.4,440875,0.0,-0.045454545454545525,-0.050000000000000044,-0.005559411552308213,0.09412249246111393,0.0024602483441074074,1
2019-03-31 22:00:00,1184.1,1188.48,1289.27,1175.0,27860634,0.3699011907778151,GOOG,-7.105761542022629,GOOG,2.0,3.8,102.8635,2.41,446954,0.004166666666666874,-0.04761904761904767,0.0,0.0013190172104977638,-0.11995095591335747,0.01378848880068051,0
2019-04-30 22:00:00,1188.05,1103.63,1190.85,1100.18,33323762,-7.105761542022629,GOOG,1.446269357109346,GOOG,2.1,3.6,102.2543,2.42,447230,0.004149377593360981,0.050000000000000044,-0.05263157894736836,-0.005922411739829991,0.1960877128639642,0.0006175132116503779,1
2019-05-31 22:00:00,1065.5,1080.91,1124.11,1025.0,34098832,1.446269357109346,GOOG,10.808743169398912,GOOG,2.0,3.6,102.4519,2.39,448985,-0.012396694214875992,-0.04761904761904767,0.0,0.001932437071106019,0.023258778525665935,0.003924155356304304,1
2019-06-30 22:00:00,1098.0,1216.68,1265.5499,1093.703,32952425,10.808743169398912,GOOG,-2.1358615520209603,GOOG,2.1,3.6,102.384,2.38,448992,-0.004184100418410108,0.050000000000000044,0.0,-0.0006627500319661417,-0.0336201251702698,1.559072129353467e-05,0
2019-07-31 22:00:00,1214.03,1188.1,1234.11,1140.14,28952729,-2.1358615520209603,GOOG,3.5657544837429827,GOOG,2.2,3.7,102.0568,2.4,453667,0.008403361344537785,0.04761904761904767,0.0277777777777779,-0.0031958118456009155,-0.12137789555700373,0.01041221224431621,1
2019-08-31 22:00:00,1177.03,1219.0,1248.3,1163.2,27186490,3.5657544837429827,GOOG,3.372436423297777,GOOG,2.4,3.7,102.6882,2.13,455967,-0.11250000000000004,0.09090909090909083,0.0,0.00618675090733789,-0.0610042321053742,0.005069797891404937,1
2019-09-30 22:00:00,1219.0,1260.11,1299.31,1162.43,29350023,3.372436423297777,GOOG,3.158893280632414,GOOG,2.4,3.5,102.3143,2.04,452048,-0.04225352112676051,0.0,-0.05405405405405406,-0.0036411194275485226,0.0795811816825196,-0.00859492024642139,1
2019-10-31 22:00:00,1265.0,1304.96,1335.5288,1260.5,24956906,3.158893280632414,GOOG,2.7686395080707134,GOOG,2.3,3.6,103.3023,2.4,439793,0.17647058823529416,-0.04166666666666674,0.028571428571428692,0.009656519176693745,-0.1496801893477221,-0.02710995292535301,1
2019-11-30 22:00:00,1301.0,1337.02,1365.0,1279.0,27627707,2.7686395080707134,GOOG,6.908426819723459,GOOG,2.3,3.6,103.3023,2.4,439793,0.0,0.0,0.0,0.0,0.10701651078062313,0.0,1
2019-12-31 22:00:00,1341.55,1434.23,1503.2143,1341.55,33710058,6.908426819723459,GOOG,-8.390560875513001,GOOG,2.3,3.6,103.3023,2.4,439793,0.0,0.0,0.0,0.0,0.22015402870748546,0.0,0
2020-01-31 22:00:00,1462.0,1339.33,1532.1063,1271.0,37103140,-8.390560875513001,GOOG,-13.968526424042436,GOOG,2.3,3.5,101.0918,1.55,456113,-0.35416666666666663,0.0,-0.02777777777777779,-0.021398361895136886,0.10065488466379979,0.037108366890787226,0
2020-02-29 22:00:00,1351.61,1162.81,1410.15,1013.5361,71398419,-13.968526424042436,GOOG,20.20142602495544,GOOG,2.4,3.5,101.3247,1.58,457898,0.019354838709677358,0.04347826086956519,0.0,0.0023038466027907045,0.9243228201171114,0.003913503890483172,1
2020-03-31 22:00:00,1122.0,1348.66,1359.99,1079.81,46336723,20.20142602495544,GOOG,7.558901016183671,GOOG,2.1,4.4,97.4477,0.65,432392,-0.5886075949367089,-0.12499999999999989,0.25714285714285734,-0.03826312833889478,-0.3510119180650204,-0.05570236166133069,1
2020-04-30 22:00:00,1328.5,1428.92,1441.0,1299.0,31890974,7.558901016183671,GOOG,-0.3370018119135217,GOOG,1.4,14.7,84.2018,0.05,375918,-0.9230769230769231,-0.33333333333333337,2.3409090909090904,-0.13592829794854056,-0.311755947868821,-0.13060833687949824,0
2020-05-31 22:00:00,1418.39,1413.61,1475.941,1347.01,38833324,-0.3370018119135217,GOOG,5.09248104315783,GOOG,1.2,13.2,85.8434,0.05,442045,0.0,-0.1428571428571428,-0.10204081632653061,0.01949602027510089,0.21769012134906895,0.17590804377550429,1
2020-06-30 22:00:00,1411.1,1482.96,1586.99,1409.82,35240019,5.09248104315783,GOOG,9.924393262659418,GOOG,1.2,11.0,91.1622,0.08,472249,0.5999999999999999,0.0,-0.16666666666666663,0.06195933525466124,-0.0925314814667938,0.06832788517006194,1
2020-07-31 22:00:00,1486.64,1634.18,1659.22,1458.65,37307914,9.924393262659418,GOOG,-10.205727623225789,GOOG,1.6,10.2,94.8887,0.09,481169,0.125,0.3333333333333335,-0.07272727272727275,0.0408776883401234,0.05868030320869,0.01888834068468115,0
2020-08-31 22:00:00,1636.63,1469.6,1733.1799,1406.55,40570621,-10.205727623225789,GOOG,9.212609565645066,GOOG,1.7,8.4,95.8924,0.1,482391,0.11111111111111116,0.0625,-0.17647058823529405,0.010577655716644818,0.08745348238982209,0.002539648231702385,1
2020-09-30 22:00:00,1484.27,1621.01,1687.0,1436.0,39260343,9.212609565645066,GOOG,8.142934355345908,GOOG,1.7,7.9,95.6019,0.09,492700,-0.10000000000000009,0.0,-0.059523809523809534,-0.003029437160817716,-0.032296227361173546,0.021370630878270847,1
2020-10-31 22:00:00,1628.16,1760.74,1818.06,1616.03,35040251,8.142934355345908,GOOG,-1.2674921239651131,GOOG,1.6,6.9,101.0918,1.55,456113,16.222222222222225,-0.05882352941176461,-0.12658227848101267,0.05742459093386221,-0.10748994220452934,-0.07425816927136186,0
2020-11-30 22:00:00,1774.37,1751.88,1847.2,1699.0,31470129,-1.2674921239651131,GOOG,4.449400867121092,GOOG,1.6,6.7,101.0918,1.55,456113,0.0,0.0,-0.02898550724637683,0.0,-0.10188631354267408,0.0,1
2020-12-31 22:00:00,1757.54,1835.74,1934.86,1699.0,33084021,4.449400867121092,GOOG,9.888485463187251,GOOG,1.6,6.7,101.0918,1.55,456113,0.0,0.0,0.0,0.0,0.051283297885432955,0.0,1
2021-01-31 22:00:00,1853.57,2036.86,2152.68,1850.93,29430517,9.888485463187251,GOOG,0.5888588489292653,GOOG,1.4,6.4,99.4076,0.09,513269,-0.9419354838709677,-0.1250000000000001,-0.04477611940298509,-0.01666010497389503,-0.11043107486843873,0.12531105230502093,1
2021-02-28 22:00:00,2056.52,2068.63,2128.81,2010.0,34796574,0.5888588489292653,GOOG,14.879763578731623,GOOG,1.3,6.2,96.3966,0.08,503650,-0.11111111111111105,-0.07142857142857129,-0.03125,-0.03028943461063338,0.18232968860180065,-0.01874066035548616,1
2021-03-31 22:00:00,2097.95,2410.12,2452.378,2096.89,30727072,14.879763578731623,GOOG,0.3679163614570214,GOOG,1.6,6.0,99.1618,0.07,558369,-0.12499999999999989,0.23076923076923084,-0.032258064516129115,0.028685659037766875,-0.11695122629026644,0.10864489228630991,1
2021-04-30 22:00:00,2402.72,2411.56,2442.944,2230.05,25456404,0.3679163614570214,GOOG,3.481420313790263,GOOG,3.0,6.0,99.2416,0.07,555865,0.0,0.875,0.0,0.0008047453757396017,-0.17153173592329263,-0.004484489647527012,1
2021-05-31 22:00:00,2422.0,2506.32,2555.92,2382.83,27434047,3.481420313790263,GOOG,8.306984995965157,GOOG,3.8,5.8,99.9226,0.06,550179,-0.14285714285714302,0.2666666666666666,-0.033333333333333326,0.0068620417244380505,0.07768744556379614,-0.01022910238996877,1
2021-06-30 22:00:00,2496.995,2704.42,2800.22,2496.995,22840459,8.306984995965157,GOOG,7.364311046651083,GOOG,4.5,5.9,100.4704,0.08,550638,0.3333333333333335,0.1842105263157896,0.017241379310344973,0.005482243256280217,-0.16744113619109857,0.0008342739363007556,1
2021-07-31 22:00:00,2709.69,2909.24,2929.7899,2683.67,18618490,7.364311046651083,GOOG,-8.502917953999315,GOOG,4.3,5.4,101.1676,0.1,543355,0.25,-0.04444444444444451,-0.0847457627118644,0.006939357263432866,-0.1848460663596997,-0.01322647547027267,0
2021-08-31 22:00:00,2913.0,2665.31,2936.4099,2660.0,25265626,-8.502917953999315,GOOG,11.01872269373176,GOOG,4.0,5.2,101.0927,0.09,546946,-0.10000000000000009,-0.06976744186046513,-0.03703703703703709,-0.0007403556079218498,0.3570179966259348,0.006608938907344264,1
2021-09-30 22:00:00,2671.09,2965.41,2982.36,2623.33,24830507,11.01872269373176,GOOG,-3.855836398609665,GOOG,4.0,4.7,99.8606,0.08,552617,-0.11111111111111105,0.0,-0.09615384615384615,-0.012187823650965823,-0.017221777920721215,0.010368482446164728,0
2021-10-31 22:00:00,2963.3,2849.04,3037.0,2841.32,22162152,-3.855836398609665,GOOG,0.3238276848400848,GOOG,4.6,4.6,99.4076,0.09,513269,0.125,0.1499999999999999,-0.021276595744680993,-0.004536323635147443,-0.10746276747389816,-0.07120302126065614,1
2021-11-30 22:00:00,2884.25,2893.59,2992.1,2805.0,23968014,0.3238276848400848,GOOG,-6.075078473512824,GOOG,4.9,4.2,99.4076,0.09,513269,0.0,0.0652173913043479,-0.08695652173913038,0.0,0.0814840544365909,0.0,0
2021-12-31 22:00:00,2889.51,2713.97,2932.2,2492.839,30785863,-6.075078473512824,GOOG,-2.135887111401301,GOOG,5.5,3.9,99.4076,0.09,513269,0.0,0.12244897959183665,-0.07142857142857151,0.0,0.28445615060138074,0.0,0
2022-01-31 22:00:00,2756.7,2697.82,3042.0,2495.29,36632458,-2.135887111401301,GOOG,3.844066032123731,GOOG,6.0,4.0,102.5479,0.08,576000,-0.11111111111111105,0.09090909090909083,0.025641025641025772,0.031590139989296606,0.18991168121549817,0.1222185637550679,1
2022-02-28 22:00:00,2689.6,2792.99,2883.25,2517.215,31873324,3.844066032123731,GOOG,-17.886936647382328,GOOG,6.4,3.8,103.5578,0.08,581768,0.0,0.06666666666666665,-0.050000000000000044,0.009848080750556543,-0.12991577032586787,0.010013888888888989,0
2022-03-31 22:00:00,2800.2,2299.33,2880.875,2262.485,28247285,-17.886936647382328,GOOG,0.1163234758332532,GOOG,6.5,3.6,104.0733,0.2,587570,1.5,0.015625,-0.05263157894736836,0.004977896401816118,-0.11376406803382033,0.00997304767536189,1
2022-04-30 22:00:00,2278.13,2280.78,2462.86,2044.16,35874246,0.1163234758332532,GOOG,-2.053397023444411,GOOG,6.2,3.6,105.4868,0.33,590259,0.6499999999999999,-0.0461538461538461,0.0,0.013581773615326975,0.2700068696867681,0.004576475994349627,0
2012-04-30 22:00:00,42.05,29.6,45.0,26.83,1259105906,-29.607609988109385,META,7.624948082514189,META,2.3,8.2,97.3139,0.14,356872,-0.5757575757575757,-0.6290322580645162,1.2777777777777777,-0.07747794036789435,34.09776640322977,-0.3953976135899664,1
2012-05-31 22:00:00,28.892,31.095,33.45,25.52,667978381,7.624948082514189,META,-30.528,META,2.3,8.2,97.4669,0.16,356054,0.1428571428571428,0.0,0.0,0.0015722317161268595,-0.4694819730279305,-0.0022921383577304555,0
2012-06-30 22:00:00,31.25,21.71,32.88,21.61,520227811,-30.528,META,-16.009302325581395,META,2.2,8.2,97.4577,0.16,352011,0.0,-0.04347826086956508,0.0,-9.439101889963109e-05,-0.22119064658770748,-0.011355019182483606,0
2012-07-31 22:00:00,21.5,18.058,22.45,18.03,1151948402,-16.009302325581395,META,19.800884955752224,META,2.1,8.2,97.6786,0.16,353974,0.0,-0.045454545454545525,0.0,0.002266624391915606,1.2143153011863874,0.005576530278883274,1
2012-08-31 22:00:00,18.08,21.66,23.37,17.55,1058639882,19.800884955752224,META,-4.393115942028981,META,1.9,8.1,97.2842,0.13,358575,-0.1875,-0.09523809523809534,-0.012195121951219523,-0.004037731908524522,-0.0810006071782371,0.012998129806143899,0
2012-09-30 22:00:00,22.08,21.11,24.25,18.8,1101022691,-4.393115942028981,META,32.827324478178376,META,2.0,7.8,97.2295,0.14,361370,0.0769230769230771,0.05263157894736836,-0.03703703703703698,-0.0005622701322516299,0.040035152388109285,0.007794743080248301,1
2012-10-31 22:00:00,21.08,28.0,28.0,18.87,1527484362,32.827324478178376,META,-4.929303318940419,META,2.0,7.8,96.7772,0.08,352736,-0.4285714285714286,0.0,0.0,-0.0046518803449571156,0.3873323179313113,-0.02389240944184634,0
2012-11-30 22:00:00,27.9999,26.6197,28.88,25.15,1191872373,-4.929303318940419,META,12.90451895043732,META,1.9,7.7,96.7772,0.08,352736,0.0,-0.050000000000000044,-0.012820512820512775,0.0,-0.21971549912338806,0.0,1
2012-12-31 22:00:00,27.44,30.981,32.5063,27.42,1675840644,12.90451895043732,META,-12.125120928732672,META,1.9,7.9,96.7772,0.08,352736,0.0,0.0,0.025974025974025983,0.0,0.4060571265544386,0.0,0
2013-01-31 22:00:00,31.01,27.25,31.02,26.34,957658837,-12.125120928732672,META,-5.43438077634012,META,1.9,8.0,98.1664,0.14,367277,0.7500000000000002,0.0,0.012658227848101111,0.014354620716449773,-0.4285501784261535,0.04122346457407233,0
2013-02-28 22:00:00,27.05,25.58,28.675,24.72,727179409,-5.43438077634012,META,8.345688646117829,META,2.0,7.7,98.6458,0.15,372515,0.0714285714285714,0.05263157894736836,-0.03749999999999998,0.004883544675163831,-0.2406696613608339,0.014261715272124276,1
2013-03-31 22:00:00,25.63,27.769,28.1,25.15,738538598,8.345688646117829,META,-12.574506283662483,META,1.9,7.5,99.0597,0.14,369062,-0.06666666666666654,-0.050000000000000044,-0.025974025974025983,0.004195819791618316,0.015620889232302204,-0.00926942539226605,0
2013-04-30 22:00:00,27.85,24.348,29.07,23.26,982135639,-12.574506283662483,META,2.534514733154743,META,1.7,7.6,98.9927,0.15,367290,0.0714285714285714,-0.10526315789473684,0.013333333333333197,-0.0006763598113057601,0.3298365740933151,-0.004801361288889083,1
2013-05-31 22:00:00,24.265,24.88,25.19,22.67,788385504,2.534514733154743,META,47.38039360176855,META,1.7,7.5,99.0726,0.11,369648,-0.2666666666666666,0.0,-0.013157894736842035,0.0008071302227334876,-0.19727431457153344,0.006419995099240294,1
2013-06-30 22:00:00,24.9694,36.8,38.31,24.15,1438674287,47.38039360176855,META,10.707774798927614,META,1.6,7.5,99.2065,0.09,370847,-0.18181818181818188,-0.05882352941176461,0.0,0.0013515341274985548,0.8248360474674583,0.0032436263688697675,1
2013-07-31 22:00:00,37.3,41.294,42.26,36.0201,1345048001,10.707774798927614,META,20.05258126195027,META,1.7,7.3,98.9204,0.09,373447,0.0,0.0625,-0.026666666666666727,-0.0028838836164969406,-0.06507816734198713,0.00701097757296143,1
2013-08-31 22:00:00,41.84,50.23,51.6,41.44,1583609394,20.05258126195027,META,0.4702821693015798,META,1.8,7.2,99.4996,0.08,372419,-0.11111111111111105,0.05882352941176472,-0.013698630136986245,0.005855212878233429,0.17736273562180482,-0.002752733319587475,1
2013-09-30 22:00:00,49.97,50.205,54.825,45.26,2032636482,0.4702821693015798,META,-7.551622418879063,META,1.7,7.2,100.0568,0.08,372515,0.0,-0.05555555555555558,0.0,0.0056000225126533465,0.2835466180620547,0.0002577741737128658,0
2013-10-31 22:00:00,50.85,47.01,52.09,43.55,1357313488,-7.551622418879063,META,16.5223880597015,META,1.7,7.2,98.1664,0.14,367277,0.7500000000000002,0.0,0.0,-0.01889326862342189,-0.3322399258206368,-0.014061178744480096,1
2013-11-30 22:00:00,46.9,54.649,58.58,46.26,1517638049,16.5223880597015,META,14.116359657122018,META,1.7,6.9,98.1664,0.14,367277,0.0,0.0,-0.04166666666666663,0.0,0.11811903618245045,0.0,1
2013-12-31 22:00:00,54.83,62.57,63.37,51.85,1302177084,14.116359657122018,META,8.614945264159912,META,1.7,6.7,98.1664,0.14,367277,0.0,0.0,-0.02898550724637683,0.0,-0.14197124613604095,0.0,1
2014-01-31 22:00:00,63.03,68.46,71.44,60.7,1116180547,8.614945264159912,META,-10.0358422939068,META,1.6,6.6,100.038,0.07,373327,-0.5,-0.05882352941176461,-0.014925373134328401,0.019065586595820916,-0.14283505621882064,0.01647258064076973,0
2014-02-28 22:00:00,66.96,60.24,72.59,57.98,1256477355,-10.0358422939068,META,-1.137942441283497,META,1.6,6.7,100.7918,0.07,378580,0.0,0.0,0.015151515151515138,0.007535136648073815,0.1256936508856752,0.014070774414923104,0
2014-03-31 22:00:00,60.46,59.772,63.91,54.66,1884871012,-1.137942441283497,META,4.749296706933638,META,1.7,6.7,101.7782,0.08,382404,0.1428571428571428,0.0625,0.0,0.009786510410569216,0.5001233444434023,0.01010090337577263,1
2014-04-30 22:00:00,60.43,63.3,64.3,56.26,1120185748,4.749296706933638,META,6.421002688597199,META,1.8,6.2,101.8337,0.09,386507,0.125,0.05882352941176472,-0.07462686567164178,0.000545303414680065,-0.40569633631778723,0.010729490277298304,1
2014-05-31 22:00:00,63.23,67.29,68.0,61.79,863488509,6.421002688597199,META,7.502219591595158,META,2.0,6.3,102.2325,0.09,386929,0.0,0.11111111111111116,0.016129032258064502,0.003916188845146662,-0.22915595869552163,0.0010918301609026404,1
2014-06-30 22:00:00,67.58,72.65,76.74,62.21,1028497203,7.502219591595158,META,3.60011077263915,META,1.9,6.1,102.5722,0.1,387863,0.11111111111111116,-0.050000000000000044,-0.031746031746031744,0.0033228180862250323,0.19109541387075946,0.0024138795489612175,1
2014-07-31 22:00:00,72.22,74.82,75.99,71.55,590824769,3.60011077263915,META,5.372616984402081,META,1.9,6.2,102.8479,0.09,388261,-0.10000000000000009,0.0,0.016393442622950838,0.0026878627932325205,-0.4255455753534023,0.0010261355169223219,1
